Minucius	6236	2239.4
Cortlandt	6235	883.4358974358975
Cenci	6234	53.08986175115207
Dawkins	6234	2982.5714285714284
Arnobius	6230	2704.3333333333335
Petworth	6229	689.8636363636364
Purgatorio	6229	5.97944377267231
Hannay	6228	528.5151515151515
Allegany	6226	1627.4761904761904
Artemus	6226	477.6969696969697
Bulwer's	6220	324.28125
Colne	6220	50.57442348008386
Junot	6219	1069.6666666666667
Resaca	6216	330.48148148148147
Derham	6215	61.59106529209622
Devonport	6214	637.9629629629629
Jourdain	6214	639.1785714285714
Knaresborough	6214	1119.8666666666666
Tuckerman	6214	1490.4285714285713
Banquo	6213	622.02
Lusignan	6213	19411.0
Lafitte	6211	625.7142857142857
Pownall	6208	1034.2380952380952
Sargeant	6208	11.455217748562038
Tyrconnel	6208	30662.0
Arsinoe	6203	651.7272727272727
Ditton	6202	67.59349593495935
M'ith	6201	918.0
Ferney	6197	156.67391304347825
Birney	6195	2227.25
Achmet	6194	2806.375
Hydaspes	6193	823.7777777777778
Papias	6193	586.8985507246376
Uiat	6189	10.38440366972477
Glencairn	6188	6035.8
Pitkin	6188	470.05882352941177
Dashwood	6183	2603.7
Eoger	6182	405.72727272727275
Pennell	6181	614.5666666666667
Bianchi	6179	18.02483900643974
Bonar	6178	132.4391891891892
Raffaelle	6177	9746.333333333334
Hunsdon	6175	20817.0
Childers	6174	51.51059322033898
Gordo	6173	15.050131926121372
Rudge	6173	80.22164948453609
Stirlingshire	6172	17217.0
Marah	6170	17.760362694300518
Scudamore	6166	3648.0
Bouverie	6163	362.79661016949154
Outram	6154	903.4285714285714
Ainslie	6153	2954.3333333333335
Scherer	6153	208.15
Juliers	6152	242.5625
Claverhouse	6150	3871.625
Cresswell	6149	2546.75
Greig	6149	179.1860465116279
Hemy	6149	88.11290322580645
Holley	6142	153.00746268656715
O'neal	6142	5542.666666666667
Halberstadt	6140	4884.333333333333
Ilchester	6140	678.4
Martindale	6139	3403.0
Birkbeck	6136	808.05
Henriette	6133	1639.4444444444443
Perley	6130	70.71724137931035
Manilius	6128	450.741935483871
Casco	6127	9.950960359624029
Britisli	6126	159.0151515151515
Eead	6126	64.51578947368421
Brotherton	6125	2846.3333333333335
Kirkham	6125	1876.5
Nesbitt	6124	2299.125
Zosimus	6117	1487.5652173913043
Poggio	6116	52.42316784869976
Canaanitish	6111	1412.4545454545455
Gyges	6111	253.5441176470588
Prendergast	6110	1320.5714285714287
Kavanagh	6109	3521.5
Ugolino	6107	3917.0
Dunster	6105	822.6206896551724
Cowden	6104	445.7741935483871
Islip	6100	479.6363636363636
Chamberlayne	6099	37.696
Arnot	6095	175.12295081967213
Dundonald	6095	1143.9285714285713
Sozomen	6093	507.6166666666667
Ionians	6092	279.6666666666667
Whiteside	6091	2498.8
Seaforth	6083	23818.0
Chloris	6082	11.372732958098812
Bungay	6081	58.93529411764706
Ugo	6080	12.558421851289832
Sidonius	6078	164.3793103448276
Thyatira	6076	2598.0
Cocytus	6074	325.7241379310345
Marchmont	6073	3209.777777777778
Waterland	6073	269.8333333333333
Davey	6072	282.3050847457627
Warrenton	6072	8825.0
Loudon's	6066	1322.5
Aldborough	6064	3821.0
Brinton	6064	1835.3
Bridgwater	6063	912.6111111111111
Tracey	6062	846.9047619047619
Hebert	6061	314.1641791044776
Pakenham	6058	3957.4
Ligny	6057	18.594272076372317
Candahar	6056	1682.4761904761904
Hartland	6056	5435.75
Waal	6056	23.496932515337424
Zimri	6053	322.1132075471698
Amphipolis	6052	3919.125
Rachael	6050	5075.5
Mirandola	6048	542.2083333333334
Daggett	6044	6509.333333333333
Gen'l	6040	15.607278652906029
Muhlenberg	6040	3773.875
Hoole	6039	4.79399382542801
Meriden	6039	406.74242424242425
Joash	6038	547.7741935483871
Roby	6037	216.42352941176472
Csesars	6034	950.1111111111111
Mullins	6034	190.05434782608697
Athenaum	6033	599.55
Mundy	6032	113.12418300653594
Sallie	6030	100.15264797507788
Varnum	6029	708.1176470588235
Athenagoras	6025	5173.333333333333
Norbury	6022	2017.4
Culpeper	6018	3419.4444444444443
Euvres	6018	27.993541442411196
Stanfield	6016	1618.5
Duchesne	6015	19781.0
Eailway	6013	5403.25
Mayenne	6012	3027.214285714286
Arnauld	6010	3877.285714285714
Frampton	6009	48.51264367816092
Rehoboth	6009	2438.9375
Chickahominy	6008	3452.5
Neustadt	6008	5720.0
Ixxxi	6006	65.8238341968912
Klaproth	6006	943.9333333333333
Bernal	6003	705.0444444444445
Nahant	6003	212.05405405405406
Emilie	6002	673.7435897435897
Daventry	6001	14915.0
H6tel	6000	7.476744186046512
Adelbert	5991	1399.6666666666667
Chipman	5986	751.1
Maffei	5986	2057.285714285714
Schrader	5986	3393.0
Howson	5981	644.7272727272727
Shuttleworth	5980	784.8571428571429
Shakspere's	5980	334.9246575342466
Gilgal	5979	513.8813559322034
Reichenbach	5978	5649.333333333333
Cabell	5977	1086.9259259259259
Brownists	5976	94.7215909090909
Bolles	5974	25.079947575360418
Clonmel	5973	3502.0
Ixxxii	5971	69.94152046783626
Piscataqua	5971	1583.8461538461538
Eichhorn	5969	1580.625
Edinburg	5966	811.7058823529412
Carlile	5965	1694.0
Espana	5964	291.09638554216866
Ecclus	5960	532.5142857142857
Winona	5956	1995.9411764705883
Marcian	5954	405.4651162790698
Hallock	5950	406.45652173913044
Amalfi	5948	4578.0
Thuanus	5948	968.4666666666667
Hurlbut	5947	3541.375
Neio	5947	3.1181156910287497
Rittenhouse	5943	3554.1666666666665
Perouse	5942	189.31914893617022
Freeland	5940	151.59541984732823
Normanby	5940	3121.6666666666665
Sibbald	5940	1497.3333333333333
Alcinous	5937	1070.3333333333333
Hinnom	5937	204.05208333333334
Montalembert	5937	3646.2
Caraccas	5936	510.1666666666667
Murfreesboro	5935	2514.1176470588234
Montferrat	5930	5977.666666666667
Stamboul	5927	1285.142857142857
Harkness	5924	1790.2222222222222
Matheson	5924	2042.2857142857142
Diirer	5921	467.76363636363635
Esqr	5920	23.555971223021583
Alicant	5919	79.95375722543352
Trelawney	5919	1926.2307692307693
Eliakim	5918	5000.0
Jamison	5916	1305.6
Knollys	5914	2586.5555555555557
Juxon	5912	206.46938775510205
Soane	5909	80.81909547738694
Ormus	5904	112.88785046728972
Lambton	5901	943.7916666666666
Phillimore	5901	4512.75
Amasis	5897	1182.7272727272727
Malchus	5896	213.1818181818182
Rutlandshire	5891	10641.0
Fcp	5889	3.9475416326429613
Broderick	5888	6505.0
Abdera	5885	1030.5384615384614
Goldsborough	5885	4693.2
Throgmorton	5884	2526.125
Framingham	5883	2450.3571428571427
Menard	5883	565.2972972972973
Zambesi	5882	2758.8333333333335
Malplaquet	5880	11910.0
Custis	5879	267.45454545454544
Dagobert	5879	5141.6
Zuinglius	5878	925.5882352941177
Goulburn	5873	21325.0
Iv.'s	5873	50.95192307692308
Sefior	5872	4.879657523386713
Lusiad	5869	456.17241379310343
Samosata	5869	1274.923076923077
Voorhees	5866	833.2758620689655
Curtiss	5863	6179.5
Wittemberg	5863	1691.590909090909
Renwick	5860	1178.2666666666667
Bramhall	5859	2751.6666666666665
Kemper	5859	130.21518987341773
Cliarles	5857	607.7368421052631
Crampton	5854	2731.375
Conyngham	5853	1069.7058823529412
Deming	5851	106.21078431372548
Meroe	5851	81.53679653679653
Havanna	5850	235.48333333333332
Seguin	5843	164.95698924731184
Madan	5842	4.747468548634551
Domenichino	5840	4378.25
Eeformation	5840	6477.333333333333
Bartley	5838	20578.0
Leggett	5838	1709.5
S.'s	5837	26.816037735849058
Tomas	5837	38.221914008321775
Courcy	5833	668.95
Schroder	5833	1377.090909090909
Greenhill	5831	465.7241379310345
Ashantee	5830	2055.0
Thorwaldsen	5829	1986.5714285714287
Stanislas	5824	21084.0
Sluys	5824	52.20967741935484
Arndt	5822	1894.5555555555557
Bagshot	5822	542.1875
Ehrenberg	5821	5987.25
Ixxix	5819	28.387323943661972
Esop's	5810	514.7142857142857
Gravelines	5810	13026.0
Kilmore	5810	1360.7692307692307
Mahlon	5810	2838.1666666666665
Dowden	5808	1473.909090909091
Ogilvy	5808	1756.6666666666667
Alanson	5807	421.2291666666667
Rochfort	5804	3026.4
Stukeley	5804	2319.0
Veitch	5804	519.0
Bulstrode	5801	10685.0
Roxburghshire	5799	15224.0
Boeotians	5798	6294.4
Eeview	5795	1328.0
Sec'y	5795	6.774841437632135
Braithwaite	5794	1980.125
Mahommed	5792	48.07692307692308
Sackett's	5792	939.8888888888889
Tatius	5792	42.981651376146786
Kurope	5788	290.7142857142857
Andersonville	5786	4971.714285714285
Blackburne	5784	626.5833333333334
Baumgarten	5780	1374.5
Curwen	5780	4055.2
Pepperell	5780	3602.1666666666665
Rocca	5776	12.395571955719557
Hindoostan	5775	1354.090909090909
Acosta	5770	357.8965517241379
Farren	5769	33.27047619047619
Haviland	5769	1095.1666666666667
Fulvius	5767	131.98245614035088
Marsham	5763	4261.5
Keir	5758	23.098086124401913
Studley	5757	915.0526315789474
Cajetan	5756	410.65909090909093
Sieyes	5756	2042.5
Sodor	5754	204.72413793103448
Candolle	5753	220.02325581395348
Lodovico	5752	415.16
Maurepas	5751	19789.0
Valliere	5751	396.125
Arrah	5750	16.68870523415978
Neuchatel	5750	707.1212121212121
Ogilby	5750	1408.5454545454545
Piercy	5750	285.8703703703704
Sarepta	5743	317.2647058823529
Croghan	5734	552.94
Moores	5733	18.678237650200266
Nimes	5731	33.598290598290596
Boetius	5729	3084.25
Scheffer	5729	1281.3
Alvarado	5727	3331.875
Dilke	5727	272.8378378378378
Lammermoor	5727	1266.7777777777778
Malet	5723	15.882644628099174
Trask	5722	243.47297297297297
Julias	5720	1170.111111111111
Anthon	5718	192.83695652173913
Fremont's	5718	827.64
Fontainbleau	5718	575.7272727272727
Peterhead	5718	15606.0
Pichegru	5718	1951.5714285714287
Howth	5717	177.2828282828283
Sidonians	5717	13358.0
Folger	5716	27.808104886769964
Bardolph	5715	367.0081967213115
Elwes	5715	1391.7692307692307
Kingsland	5715	699.84
Mellen	5714	44.677725118483416
Whitelaw	5711	1121.090909090909
Mincio	5710	430.32608695652175
Girardin	5708	5253.666666666667
Beasley	5707	2738.8333333333335
Biddulph	5705	1045.4
Chretien	5705	9.292217327459618
Macarius	5705	1907.4
Jesns	5704	334.6829268292683
Belden	5701	184.1679389312977
Pierrepont	5700	1447.0
Stretton	5693	621.8
Crotona	5689	1100.6153846153845
Lamech	5684	381.9387755102041
Tallmadge	5682	3371.75
Melchisedec	5681	1991.2
Meudon	5681	1000.2307692307693
Castalian	5680	226.1818181818182
Tyana	5680	347.52777777777777
Timaeus	5680	217.8658536585366
Bostwick	5679	6836.0
Croke	5678	25.028645833333332
Patagonian	5674	321.74285714285713
Tholuck	5672	1829.4666666666667
Fagan	5669	69.05084745762711
Etrurian	5667	839.3846153846154
Coombe	5661	12.900157232704403
J'he	5659	25.847533632286996
Mackie	5658	142.48958333333334
Leitch	5657	862.8571428571429
Orrin	5654	92.28076923076924
Theophylact	5654	23775.0
Cæsar	5653	46.83274273564847
Dabney	5653	956.2727272727273
Antium	5652	86.70370370370371
Braxton	5650	3885.6
Mazeppa	5648	928.3333333333334
Tenison	5646	225.83582089552237
Brindley	5644	2802.6666666666665
Euryalus	5642	1017.8125
Ixxxiii	5641	87.05839416058394
Ducange	5640	27020.0
Duxbury	5638	2585.0
Kussell	5638	359.36
Clarksville	5636	2569.375
Vitry	5636	320.21153846153845
Vandalia	5635	1461.3333333333333
Spofford	5632	2827.3333333333335
Gershom	5629	1316.25
Pasquier	5628	586.88
Greenlanders	5627	1363.6923076923076
Usk	5627	13.244816053511705
Frejus	5626	835.8
Berrien	5623	1437.8823529411766
Fairmount	5620	2456.6666666666665
Milner's	5618	199.9090909090909
Clarinda	5616	805.1142857142858
Boothby	5615	1823.3333333333333
Hermas	5615	363.84615384615387
Britanny	5614	2259.3
Blackford	5612	17696.0
Gilboa	5612	4047.75
Illyrians	5612	533.3030303030303
Spotswood	5610	779.9333333333333
Velasco	5609	987.2631578947369
Rawle	5608	2280.9473684210525
Attwood	5607	1397.2142857142858
Ixxxviii	5607	79.97183098591549
Tatham	5602	977.9473684210526
Beechey	5599	737.0
Ilissus	5597	1053.1
Hypatia	5596	1370.0833333333333
Frangois	5595	21.21550387596899
Whitehouse	5594	767.0
Bullinger	5593	139.58
Thomond	5593	2938.3333333333335
Esopus	5592	244.74157303370785
Brantome	5587	3890.75
Oldmixon	5587	1957.888888888889
Forli	5584	51.85804416403786
Mariette	5584	3517.4285714285716
Macauley	5584	1668.5714285714287
V.'s	5584	31.797101449275363
Whitelocke	5583	1651.9565217391305
Senlis	5580	264.8181818181818
Blane	5579	5.1855590062111805
Hirst	5579	6.870692992644212
Maclise	5579	12723.0
Brassey	5578	123.0
Pamphilus	5578	100.21100917431193
Lochleven	5576	1489.111111111111
Osmond	5573	265.875
Parham	5573	522.24
Danaus	5571	408.7105263157895
Sarmatians	5570	1054.7142857142858
Halys	5568	193.87209302325581
Hebrus	5566	531.4761904761905
Heigho	5566	3.368702504925415
Sturtevant	5564	1431.0833333333333
Chemung	5562	763.04
M'lean	5560	535.6486486486486
Creswell	5558	2846.6
Williston	5554	4450.0
Johnsons	5553	3308.6666666666665
Susquehannah	5552	2110.181818181818
Dalziel	5551	1703.7777777777778
Jussieu	5550	1202.5555555555557
L.'s	5550	10.13445995591477
Calne	5547	68.23195876288659
Lamont	5547	55.146067415730336
Tulloch	5545	196.58333333333334
Graeme	5544	2548.6666666666665
Zuyder	5544	160.33783783783784
Tylor	5541	270.1617647058824
Milman's	5535	1158.3333333333333
M'as	5534	3.4895080839353283
Mostyn	5531	593.3243243243244
Caermarthen	5529	1350.1538461538462
Strasburgh	5529	1822.25
Meadville	5528	19045.0
Amaziah	5527	2891.6666666666665
Wenham	5526	255.47435897435898
Scamander	5524	1759.5
Rossiter	5523	2575.8333333333335
Stacey	5522	2239.1428571428573
Tazewell	5520	27212.0
Theognis	5520	14693.0
Blumenbach	5518	2375.5
Jlr	5517	20.416783216783216
Lycophron	5517	1106.75
Streatham	5515	1924.8
Shimei	5513	762.6451612903226
Webbe	5513	15.537272727272727
Huldah	5508	2614.7
Hunterian	5508	927.8666666666667
Cuyahoga	5505	3512.7
Ixxxvi	5505	63.741573033707866
Cockermouth	5504	3434.5
Cottle	5504	260.01428571428573
Silvio	5504	1532.7
Sidonian	5504	766.0833333333334
Tighe	5502	27.281893004115226
Appia	5499	151.29007633587787
Penshurst	5499	1701.5
Villers	5498	53.171052631578945
Heniy	5496	877.6363636363636
G.'s	5493	90.90395480225989
Williamsburgh	5491	1607.9
Kneeland	5490	526.4705882352941
Howden	5486	209.58695652173913
Ixxxv	5482	69.67924528301887
Swett	5482	23.292035398230087
Spurzheim	5477	2433.285714285714
Margaretta	5475	583.9230769230769
Astley's	5474	328.73333333333335
Lamson	5473	568.3
Olympius	5473	1020.0
Shaler	5471	430.4
Tigranes	5471	1838.1
Symmes	5470	1627.3333333333333
Kleber	5468	517.9607843137255
Lysons	5466	1624.5714285714287
Molloy	5465	458.7647058823529
Champlin	5462	1940.0
Favre	5462	109.44664031620553
Ebionites	5461	306.7037037037037
Buxtorf	5459	5850.666666666667
Barwick	5458	1341.4545454545455
Benito	5455	30.95461422087746
Burrough	5453	9.427179962894249
Ringwood	5451	880.0357142857143
Blessington	5450	1682.2307692307693
Nithsdale	5448	2201.8888888888887
Serapion	5448	528.4814814814815
Mylne	5447	6.230050083472454
Hierocles	5445	12691.0
Oleron	5443	1282.8
Schurz	5443	241.15068493150685
Housatonic	5442	4154.4
Jacobitism	5440	9.4328125
Gorgons	5439	6.256756756756757
Bahar	5434	10.88146453089245
Churton	5434	1335.6666666666667
Tintern	5433	440.16
Firmin	5432	586.92
Adalbert	5430	3291.5
Linley	5426	659.75
Verplanck	5425	1079.7222222222222
Braham	5424	3.6345108695652173
Etheridge	5424	5495.0
Mccook	5424	3537.6
Plumptre	5423	3059.2
Gerrit	5422	167.5608108108108
Mohicans	5422	168.02941176470588
Knolles	5421	345.17391304347825
Vii.'s	5421	281.0263157894737
Wiirzburg	5421	14233.0
Jide	5415	3.2002967359050447
Berytus	5413	1621.5
Maskelyne	5412	13643.0
Doddington	5410	1879.142857142857
Cassidy	5408	5346.5
Mitford's	5408	961.6363636363636
Olympias	5403	373.25
Vose	5403	37.97126436781609
Fauquier	5402	18396.0
Roderigo	5401	774.1388888888889
Cawdor	5400	21921.0
Goodhue	5400	3472.6666666666665
Nennius	5398	2329.75
Genl	5397	11.669086847249371
Holcroft	5394	590.3333333333334
Brackley	5393	2676.4
Chamouni	5393	1263.0
Dufour	5392	3443.0
Remigius	5391	1887.0
Terrell	5390	2134.5555555555557
Ormonde	5385	4038.3333333333335
Eubcea	5384	3248.2
Idumea	5384	367.1304347826087
Almira	5382	634.7111111111111
Mamre	5382	513.7857142857143
Teviotdale	5381	15124.0
Paducah	5380	7264.666666666667
Whitelock	5380	1157.904761904762
Perdita	5379	5.17710843373494
Kinloch	5378	1146.125
Imola	5376	370.05128205128204
Crowther	5374	367.531914893617
Dodds	5372	1609.9
Lumsden	5371	2416.1428571428573
Petavius	5371	1078.0
Skiddaw	5371	1308.1666666666667
Dungannon	5370	1822.0
Saib	5367	13.183953033268102
Ramah	5363	107.92857142857143
Altenburg	5360	694.578947368421
Waterton	5360	940.125
Croly	5359	603.95
Smedley	5358	4073.5
Gough's	5357	702.6315789473684
Georgina	5356	308.03125
Saltoun	5352	3198.25
Vevay	5351	572.1363636363636
Monboddo	5350	2654.2
Mahony	5345	947.375
Gurdon	5342	544.6388888888889
Servilius	5341	669.3555555555556
Mosheim's	5339	1678.6666666666667
Redesdale	5339	2442.0
Norham	5338	1478.7692307692307
Slingsby	5338	2325.875
Bunce	5337	259.4270833333333
Latian	5335	62.22093023255814
Holroyd	5332	1248.1176470588234
Kyd	5332	9.514114114114115
Nantwich	5332	1623.8181818181818
Corfe	5329	4.969674279296144
Natick	5329	114.79467680608364
Wilkesbarre	5329	1565.3333333333333
Mra	5328	3.742566510172144
Buccleugh	5327	1595.2857142857142
Clopton	5326	1342.5555555555557
Harfleur	5325	2162.75
Nickerson	5325	2573.8571428571427
Bysshe	5323	354.8157894736842
Haerlem	5323	337.2962962962963
Kirkaldy	5322	2044.7
Syracusans	5322	2285.9583333333335
Nicholl	5321	927.4666666666667
Almack's	5319	600.7894736842105
Abrahams	5318	1019.25
Bethlem	5317	163.1358024691358
Lusk	5314	32.40461215932914
Maiy	5314	13.38382541720154
Pacheco	5311	1045.5833333333333
Tortosa	5310	2981.2
Forney	5308	421.75
Karnes	5308	328.69444444444446
Fanshawe	5307	1195.8235294117646
Gleig	5307	231.75862068965517
Mornington	5307	1191.125
Doddridge's	5306	1282.888888888889
Saguntum	5306	14887.0
Denon	5305	34.56883116883117
Newby	5305	751.7
Goodale	5303	439.3611111111111
Hyrcanus	5297	755.2898550724638
Moffatt	5297	1343.4444444444443
Ashtaroth	5295	351.3142857142857
Greely	5294	1875.2222222222222
Woodhull	5294	1201.7222222222222
Pruth	5293	654.6086956521739
Rotherhithe	5289	3194.0
Ashurst	5288	4856.666666666667
Renfrewshire	5287	15280.0
Olave	5286	248.50632911392404
Embden	5284	1148.5454545454545
Longley	5283	263.3134328358209
Dacian	5282	642.9411764705883
Kich	5282	11.917721518987342
Chosroes	5281	603.9215686274509
Martinsburg	5280	23461.0
Alvan	5275	196.40243902439025
Damian	5275	504.4047619047619
Cornewall	5274	215.30612244897958
Beyrout	5271	3878.3333333333335
Venango	5271	3346.1111111111113
Pullen	5270	11.47442680776014
Croker's	5268	661.0
Dumouriez	5265	4343.5
Leveson	5265	1980.375
Critias	5264	850.65
Lubec	5264	703.2
Tolosa	5260	557.6190476190476
Colwell	5259	1715.125
Pickard	5259	220.1451612903226
Badajos	5258	1820.3333333333333
Christabel	5257	1794.8
Tyng	5257	36.758893280632414
Fotheringay	5255	1649.0
Glenelg	5255	2840.25
Caradoc	5254	999.95
Cowpens	5252	84.40350877192982
Limehouse	5252	781.0
Miinster	5252	62.29718875502008
Olympiads	5252	8.472783825816485
Cahors	5250	1110.3636363636363
Jvew	5248	433.1304347826087
Spedding	5246	1879.4444444444443
Winstanley	5244	836.5882352941177
Duppa	5239	226.4181818181818
Marcella	5238	377.9830508474576
Boteler	5235	36.04149377593361
Lepsius	5235	1716.2142857142858
Streeter	5235	731.3809523809524
Bridlington	5234	5584.0
Hybla	5234	300.22222222222223
Thessalians	5234	23844.0
Solomons	5230	1873.5714285714287
Suffield	5227	4589.5
Eoss	5225	62.118942731277535
Freiberg	5225	2910.0
Orcades	5225	57.36231884057971
Mendon	5222	149.55345911949686
Bordentown	5221	1756.5
Thoresby	5221	2936.5
Agathocles	5220	3436.1666666666665
Elfrida	5220	1505.5714285714287
Louie	5219	39.41978021978022
Ctesias	5213	946.0833333333334
Tindall	5211	1008.1428571428571
Dupuis	5210	185.48684210526315
Milesians	5210	18235.0
Nadab	5210	27.16724738675958
Narses	5209	794.4814814814815
Arnheim	5206	13710.0
Eloisa	5205	784.1666666666666
Carlingford	5204	2916.4
Ebal	5200	120.38732394366197
Gibeonites	5199	1118.923076923077
Nuremburg	5199	2211.25
Coggeshall	5196	1885.875
Kussian	5195	333.82142857142856
Mishna	5195	238.3905325443787
Lauzun	5194	491.1041666666667
Marcli	5193	3.122159090909091
M'hich	5190	1013.0
Falernian	5189	103.02298850574712
Mariamne	5188	3056.375
Moncrieff	5186	2355.6666666666665
Porteous	5186	177.14545454545456
Irby	5185	106.0060606060606
Schmitz	5184	320.79487179487177
Hopkinton	5182	1598.8333333333333
Laporte	5181	68.0375939849624
Mearns	5181	593.4333333333333
Bostock	5179	1541.7777777777778
Pictet	5179	1215.857142857143
Erigena	5176	838.3157894736842
Servians	5176	4417.0
Miamis	5170	256.8076923076923
Canby	5169	972.76
Sackett	5169	3732.4
Corliss	5167	1083.7142857142858
Frascati	5166	980.4166666666666
Nabal	5166	69.90322580645162
Wady	5165	6.331202273130883
Ildefonso	5163	690.65
Colman's	5162	112.06451612903226
Hawkesworth	5162	1818.5714285714287
Alvah	5161	421.42105263157896
Blakeney	5161	631.8571428571429
Kinderhook	5159	1945.0
Sisson	5158	683.8181818181819
Holston	5156	3377.714285714286
Euglish	5154	52.845588235294116
Washburne	5154	2639.285714285714
Ligonier	5152	1088.75
Patapsco	5151	2424.1666666666665
Schultze	5149	941.4705882352941
Silliman's	5147	1604.5714285714287
Hazael	5145	1754.3076923076924
Cogan	5144	68.46948356807512
Lapham	5143	589.7647058823529
Burritt	5142	4262.0
Byles	5142	62.95031055900621
Lacedemonian	5142	3420.3333333333335
Charleton	5141	615.6666666666666
Kight	5140	14.201680672268907
Torgau	5140	4124.4
Geikie	5139	17831.0
Mendip	5139	2210.3333333333335
Sugden	5139	2282.0
Jovius	5138	246.54901960784315
Killingworth	5138	2281.0
Badenoch	5137	1175.0
Calonne	5137	1376.125
Fulvia	5134	305.5138888888889
Lefebvre	5134	4150.4
Kimbolton	5132	1160.6363636363637
Molino	5130	8.780261723009815
Barkley	5124	718.5
Bruton	5123	181.5731707317073
Kobinson	5123	283.2068965517241
Balbi	5120	207.98529411764707
Caryl	5120	213.9298245614035
Malesherbes	5120	15408.0
Newdigate	5118	3998.6666666666665
Oxonienses	5118	599.5882352941177
Boutwell	5114	1987.5555555555557
Milliken	5112	1041.6666666666667
Wyck	5112	10.500925354719309
Tillemont	5111	9183.5
Vaudreuil	5111	3438.3333333333335
Truxillo	5109	946.8947368421053
Ghibellines	5107	2205.125
Chambery	5105	271.2857142857143
Kippis	5105	526.9130434782609
Lorain	5102	329.768115942029
Rapidan	5102	2052.5384615384614
Jike	5101	8.056296296296296
Harmodius	5100	2413.0
Eliphaz	5098	2665.25
Sergt	5098	4.297642118863049
Meagher	5095	5010.25
Ochiltree	5094	6076.0
Steubenville	5094	2054.875
Harriett	5093	15683.0
Monkton	5091	912.2941176470588
Maccabeus	5090	2224.4
Goodenough	5089	1048.888888888889
Hearne's	5089	176.32394366197184
Shane	5084	38.85273492286115
Brownson	5083	962.1818181818181
Smollet	5081	1710.4
Poyntz	5078	105.92307692307692
Linnseus	5075	974.6666666666666
Eugland	5074	1243.3333333333333
Bentivoglio	5073	5649.666666666667
Juana	5073	245.37254901960785
Locrians	5073	17672.0
Pontoise	5071	1636.4285714285713
Teague	5071	33.77546296296296
Belzoni	5069	1997.125
Toulmin	5069	1765.7142857142858
Marysville	5066	1936.5
Wesleys	5066	14886.0
Eylau	5064	15756.0
Hamath	5064	888.8965517241379
Walcot	5064	526.0357142857143
Legrand	5062	221.29850746268656
Mortlake	5061	3569.5
Cheke	5060	9.237623762376238
Rennell	5059	689.9130434782609
Heathfield	5058	333.90625
Haliburton	5055	3179.2
Haigh	5054	59.8968253968254
Loraine	5054	96.42
Ashtabula	5053	22182.0
Sebastiano	5053	344.921568627451
Ballston	5052	2791.714285714286
Kehl	5051	170.9090909090909
Eound	5047	7.2592936802973975
Lettice	5045	19.489288774635817
Ashworth	5044	1499.3333333333333
Talmage	5042	921.8888888888889
Hostilius	5040	393.11764705882354
Herron	5039	126.01948051948052
Ambleside	5038	17253.0
Pevensey	5035	1447.9
Toombs	5032	397.36764705882354
O'callaghan	5031	14157.0
Bandon	5029	19.85427807486631
Fordun	5029	732.5897435897435
Tuilleries	5029	1399.3333333333333
Bowker	5027	649.4375
Binns	5026	23.447916666666668
Eeason	5024	52.36101083032491
Lundy's	5024	608.0526315789474
Oxenford	5020	159.0952380952381
Nagle	5019	38.007915567282325
Mathilde	5018	5491.0
Shelbyville	5018	943.8260869565217
Kingsbridge	5017	1611.8
Bickersteth	5016	1204.923076923077
Hillard	5014	378.94117647058823
Rothwell	5014	802.9411764705883
Strongbow	5014	775.8095238095239
Towle	5014	61.46875
Lowrie	5013	102.16981132075472
Pelasgic	5011	209.46153846153845
Libanius	5010	396.91379310344826
Jehoiakim	5008	477.984375
Moyne	5008	23.310452418096723
Leontius	5002	816.1428571428571
Necho	5002	75.50243902439024
Ixxxvii	5001	86.81981981981981
Roslin	5001	341.56756756756755
Patteson	4999	1029.7407407407406
Thevenot	4999	11423.0
Oldys	4998	1145.3333333333333
Aranjuez	4995	17312.0
Blount's	4995	357.7
Birket	4995	66.52325581395348
Bryson	4994	621.5909090909091
Galerius	4994	2934.5454545454545
Cornaro	4990	1596.0
Massilia	4990	1910.5714285714287
Rothschilds	4989	7672.0
Guarini	4988	813.6666666666666
Hanway	4987	4279.333333333333
Bisset	4986	140.2528735632184
Mummius	4986	4003.6666666666665
Soper	4986	7.297091082498808
Bayswater	4985	12387.0
Collett	4985	81.04891304347827
Kincaid	4985	5178.0
Camperdown	4984	949.8461538461538
Kirton	4984	622.5
Shephard	4982	69.71739130434783
Abney	4981	293.8888888888889
Dillingham	4980	3411.0
Chudleigh	4979	3018.0
Koad	4978	52.96551724137931
Armistead	4977	2178.5714285714284
Ouseley	4974	1772.875
Peronne	4973	404.1025641025641
Malcom	4971	382.3333333333333
Bramins	4969	7.9076999012833165
Basilides	4968	5165.0
Dalby	4968	1444.7777777777778
Masterman	4968	662.8421052631579
Beneventum	4967	3416.25
Basnage	4967	850.25
Downton	4966	1764.25
Poonah	4966	296.0153846153846
Guercino	4965	1045.8
Lumpkin	4964	481.92857142857144
Kamschatka	4962	620.8125
R.'s	4962	39.72159090909091
Coulson	4961	1915.2857142857142
Cobourg	4959	659.875
Aylesford	4958	1696.375
Partington	4956	4535.0
Redcliffe	4956	11370.0
Lannes	4955	175.9656862745098
Camelford	4954	4438.0
Poultney	4954	1506.2
Narvaez	4951	7779.5
Bellew	4948	706.2083333333334
Sillery	4948	51.66376811594203
Kennicott	4947	2005.6666666666667
Bodin	4946	9.945112781954887
